user_id,stime,session_id,sequence_id,sequence_length,event_id,item_id,product_id,name,price,c0_name,c0_id,c1_name,c1_id,c2_name,c2_id,brand_name,brand_id,item_condition_id,item_condition_name,size_name,size_id,color,shipper_id,shipper_name
1573,2023-05-25 22:11:50,c61cead954b2fcd521f32c5ce6ada94ed9303a6d05423ee49c7c0dc52d28bdde,20230501_12,22,item_view,176303713,0_561,Miffy Friend,6.0,Toys & Collectibles,297,Action Figures & Accessories,548.0,Action Figures,561.0,,0,3,Good,,,,1,Buyer
1573,2023-05-25 22:12:42,c61cead954b2fcd521f32c5ce6ada94ed9303a6d05423ee49c7c0dc52d28bdde,20230501_12,22,item_view,110056367,802_338,miffy airpod 3rd generation case. Open package but unused. Originally $20.,6.0,Electronics,300,Headphones & MP3 Players,337.0,Bluetooth Headphones,338.0,Apple,802,2,Like new,,,white,1,Buyer
1573,2023-05-25 22:12:54,c61cead954b2fcd521f32c5ce6ada94ed9303a6d05423ee49c7c0dc52d28bdde,20230501_12,22,item_view,216920241,0_1420,Miffy On Shooting Star Keychain,13.0,Vintage & collectibles,299,Antique,243.0,Collectibles,1420.0,,0,1,New,,,,1,Buyer
1573,2023-05-25 22:12:56,c61cead954b2fcd521f32c5ce6ada94ed9303a6d05423ee49c7c0dc52d28bdde,20230501_12,22,item_like,216920241,0_1420,Miffy On Shooting Star Keychain,13.0,Vintage & collectibles,299,Antique,243.0,Collectibles,1420.0,,0,1,New,,,,1,Buyer
1573,2023-05-25 22:13:02,c61cead954b2fcd521f32c5ce6ada94ed9303a6d05423ee49c7c0dc52d28bdde,20230501_12,22,item_view,246279404,0_580,Miffy with Paint Brushes Keychain,11.0,Toys & Collectibles,297,Collectibles & Hobbies,541.0,Figurines,580.0,,0,1,New,,,,1,Buyer
1573,2023-05-25 22:13:03,c61cead954b2fcd521f32c5ce6ada94ed9303a6d05423ee49c7c0dc52d28bdde,20230501_13,21,item_like,246279404,0_580,Miffy with Paint Brushes Keychain,11.0,Toys & Collectibles,297,Collectibles & Hobbies,541.0,Figurines,580.0,,0,1,New,,,,1,Buyer
1573,2023-05-25 22:13:24,c61cead954b2fcd521f32c5ce6ada94ed9303a6d05423ee49c7c0dc52d28bdde,20230501_13,21,item_view,36461284,0_573,HAMTARO Characters Christmas Tree Ceramic Decor Ornaments Box Set,85.0,Toys & Collectibles,297,Collectibles & Hobbies,541.0,Glass,573.0,,0,3,Good,,,,1,Buyer
1573,2023-05-25 22:13:57,c61cead954b2fcd521f32c5ce6ada94ed9303a6d05423ee49c7c0dc52d28bdde,20230501_13,21,item_view,176911370,752_580,Naoto Shirogane Persona 4 Special Kuji Platinum Mini Figure Brand New! Complete,27.0,Toys & Collectibles,297,Collectibles & Hobbies,541.0,Figurines,580.0,ATLUS,752,1,New,,,,1,Buyer
1573,2023-05-25 22:13:58,c61cead954b2fcd521f32c5ce6ada94ed9303a6d05423ee49c7c0dc52d28bdde,20230501_13,21,item_like,176911370,752_580,Naoto Shirogane Persona 4 Special Kuji Platinum Mini Figure Brand New! Complete,27.0,Toys & Collectibles,297,Collectibles & Hobbies,541.0,Figurines,580.0,ATLUS,752,1,New,,,,1,Buyer
1573,2023-05-25 22:14:04,c61cead954b2fcd521f32c5ce6ada94ed9303a6d05423ee49c7c0dc52d28bdde,20230501_13,21,item_like,167915252,752_580,Shinjiro Aragaki Persona 3 the Movie HappyKuji Mini Figure *OFFICIAL ATLUS JP*,32.0,Toys & Collectibles,297,Collectibles & Hobbies,541.0,Figurines,580.0,ATLUS,752,3,Good,,,,1,Buyer
1573,2023-05-25 22:14:09,c61cead954b2fcd521f32c5ce6ada94ed9303a6d05423ee49c7c0dc52d28bdde,20230501_13,21,item_like,8537713,752_580,Chidori Yoshino Persona 3 the Movie HappyKuji Mini Figure Official ATLUS,25.0,Toys & Collectibles,297,Collectibles & Hobbies,541.0,Figurines,580.0,ATLUS,752,3,Good,,,,1,Buyer
1573,2023-05-25 22:16:31,c61cead954b2fcd521f32c5ce6ada94ed9303a6d05423ee49c7c0dc52d28bdde,20230501_13,21,item_view,182021886,13788_654,Mitsuru Persona 3 4 Kirijo Vinyl Sticker,15.0,Toys & Collectibles,297,Arts & Crafts,540.0,Stickers,654.0,Manga,13788,1,New,,,,1,Buyer
1573,2023-05-25 22:16:46,c61cead954b2fcd521f32c5ce6ada94ed9303a6d05423ee49c7c0dc52d28bdde,20230501_13,21,item_view,102025304,0_577,June 1st Moomin anime strap #20,18.0,Toys & Collectibles,297,Collectibles & Hobbies,541.0,Keychains,577.0,,0,3,Good,,,,1,Buyer
1573,2023-05-25 22:16:51,c61cead954b2fcd521f32c5ce6ada94ed9303a6d05423ee49c7c0dc52d28bdde,20230501_13,21,item_view,72609264,23485_645,Taito Miffy Amusement Birthday Flower Pattern Plush,33.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Taito,23485,1,New,,,,1,Buyer
1573,2023-05-25 22:16:53,c61cead954b2fcd521f32c5ce6ada94ed9303a6d05423ee49c7c0dc52d28bdde,20230501_13,21,item_like,72609264,23485_645,Taito Miffy Amusement Birthday Flower Pattern Plush,33.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Taito,23485,1,New,,,,1,Buyer
1573,2023-05-25 22:17:14,c61cead954b2fcd521f32c5ce6ada94ed9303a6d05423ee49c7c0dc52d28bdde,20230501_13,21,item_view,175198687,18573_561,Pop Mart moomin valley figure knit sweater,18.0,Toys & Collectibles,297,Action Figures & Accessories,548.0,Action Figures,561.0,POP MART,18573,2,Like new,,,,1,Buyer
1573,2023-05-25 22:17:16,c61cead954b2fcd521f32c5ce6ada94ed9303a6d05423ee49c7c0dc52d28bdde,20230501_13,21,item_like,175198687,18573_561,Pop Mart moomin valley figure knit sweater,18.0,Toys & Collectibles,297,Action Figures & Accessories,548.0,Action Figures,561.0,POP MART,18573,2,Like new,,,,1,Buyer
1573,2023-05-25 22:17:29,c61cead954b2fcd521f32c5ce6ada94ed9303a6d05423ee49c7c0dc52d28bdde,20230501_13,21,item_view,199894739,0_412,Moomin Valley Moomin Little My Blanket,45.0,Toys & Collectibles,297,Collectibles & Hobbies,541.0,Other,412.0,,0,1,New,,,,1,Buyer
1573,2023-05-25 22:17:34,c61cead954b2fcd521f32c5ce6ada94ed9303a6d05423ee49c7c0dc52d28bdde,20230501_13,21,item_like,199894739,0_412,Moomin Valley Moomin Little My Blanket,45.0,Toys & Collectibles,297,Collectibles & Hobbies,541.0,Other,412.0,,0,1,New,,,,1,Buyer
1573,2023-05-25 22:18:14,c61cead954b2fcd521f32c5ce6ada94ed9303a6d05423ee49c7c0dc52d28bdde,20230501_13,21,item_view,189319469,0_3199,NWOT Kawaii pink Moomin waterproof lightweight travel pouch / bag,12.0,Other,470,Travel & Luggage,2869.0,Travel Bags,3199.0,,0,2,Like new,,,,1,Buyer
1573,2023-05-26 04:47:26,7b3016cec021ea9e2538bb2845896d76729224e740bdd842b46c5661f8b5d961,20230501_13,21,item_view,38327907,19884_541,pompompurin figurine,15.0,Toys & Collectibles,297,Collectibles & Hobbies,541.0,,,Sanrio,19884,2,Like new,,,,1,Buyer
1573,2023-05-26 04:47:34,7b3016cec021ea9e2538bb2845896d76729224e740bdd842b46c5661f8b5d961,20230501_13,21,item_view,177289665,0_505,Moomin Valley Book Magnet,9.0,Toys & Collectibles,297,Handmade Toys,549.0,Puzzles,505.0,,0,1,New,,,,1,Buyer
1573,2023-05-26 04:49:02,7b3016cec021ea9e2538bb2845896d76729224e740bdd842b46c5661f8b5d961,20230501_13,21,item_view,246279404,0_580,Miffy with Paint Brushes Keychain,11.0,Toys & Collectibles,297,Collectibles & Hobbies,541.0,Figurines,580.0,,0,1,New,,,,1,Buyer
1573,2023-05-26 04:50:58,7b3016cec021ea9e2538bb2845896d76729224e740bdd842b46c5661f8b5d961,20230501_13,21,item_view,135579046,0_505,Moomin Valley Book Magnet,9.0,Toys & Collectibles,297,Handmade Toys,549.0,Puzzles,505.0,,0,1,New,,,,1,Buyer
1573,2023-05-26 04:51:40,7b3016cec021ea9e2538bb2845896d76729224e740bdd842b46c5661f8b5d961,20230501_13,21,item_view,11483976,0_1397,Moomin Valley Book Magnet,5.7,Vintage & collectibles,299,Housewares,251.0,Magnet,1397.0,,0,1,New,,,,1,Buyer
1573,2023-05-26 04:51:59,7b3016cec021ea9e2538bb2845896d76729224e740bdd842b46c5661f8b5d961,20230501_13,21,item_like,11483976,0_1397,Moomin Valley Book Magnet,5.7,Vintage & collectibles,299,Housewares,251.0,Magnet,1397.0,,0,1,New,,,,1,Buyer
1573,2023-05-26 04:52:09,7b3016cec021ea9e2538bb2845896d76729224e740bdd842b46c5661f8b5d961,20230501_14,21,item_view,192006551,0_1385,Moomin Valley Moomin Papa Keychain Strap,10.0,Vintage & collectibles,299,Accessories,246.0,Keychain,1385.0,,0,1,New,,,,1,Buyer
1573,2023-05-26 04:52:10,7b3016cec021ea9e2538bb2845896d76729224e740bdd842b46c5661f8b5d961,20230501_14,21,item_like,192006551,0_1385,Moomin Valley Moomin Papa Keychain Strap,10.0,Vintage & collectibles,299,Accessories,246.0,Keychain,1385.0,,0,1,New,,,,1,Buyer
1573,2023-05-26 04:53:04,7b3016cec021ea9e2538bb2845896d76729224e740bdd842b46c5661f8b5d961,20230501_14,21,item_view,211315691,19884_1385,Rare Sanrio Hello Kitty Bicycle Enamel Pin,12.0,Vintage & collectibles,299,Accessories,246.0,Keychain,1385.0,Sanrio,19884,1,New,,,,1,Buyer
1573,2023-05-26 04:53:20,7b3016cec021ea9e2538bb2845896d76729224e740bdd842b46c5661f8b5d961,20230501_14,21,item_view,179115447,0_1793,Miffy Washi Tape,7.0,Office,1735,Tapes & Adhesives,1793.0,,,,0,1,New,,,,1,Buyer
1573,2023-05-26 04:53:59,7b3016cec021ea9e2538bb2845896d76729224e740bdd842b46c5661f8b5d961,20230501_14,21,item_view,154174668,0_580,Pinky St Figure,22.0,Toys & Collectibles,297,Collectibles & Hobbies,541.0,Figurines,580.0,,0,3,Good,,,,1,Buyer
1573,2023-05-26 04:54:42,7b3016cec021ea9e2538bb2845896d76729224e740bdd842b46c5661f8b5d961,20230501_14,21,item_view,121995795,9384_550,Pinky St Figure,22.0,Toys & Collectibles,297,Dolls & Accessories,550.0,,,Good Smile Company,9384,3,Good,,,,1,Buyer
1573,2023-05-26 04:54:48,7b3016cec021ea9e2538bb2845896d76729224e740bdd842b46c5661f8b5d961,20230501_14,21,item_view,129289509,0_561,Neon Genesis Evangelion 4th Angel Charm,10.0,Toys & Collectibles,297,Action Figures & Accessories,548.0,Action Figures,561.0,,0,1,New,,,,1,Buyer
1573,2023-05-26 04:55:57,7b3016cec021ea9e2538bb2845896d76729224e740bdd842b46c5661f8b5d961,20230501_14,21,item_view,221643243,17219_561,Pinky St Festival Figure,23.0,Toys & Collectibles,297,Action Figures & Accessories,548.0,Action Figures,561.0,Pinky,17219,2,Like new,,,,1,Buyer
1573,2023-05-26 04:56:49,7b3016cec021ea9e2538bb2845896d76729224e740bdd842b46c5661f8b5d961,20230501_14,21,item_view,187443409,19884_1420,Hello Kitty X Chucky Tin Case,30.0,Vintage & collectibles,299,Antique,243.0,Collectibles,1420.0,Sanrio,19884,3,Good,,,,1,Buyer
1573,2023-05-26 04:58:06,7b3016cec021ea9e2538bb2845896d76729224e740bdd842b46c5661f8b5d961,20230501_14,21,item_view,174495250,0_340,Miffy crayons,5.0,Kids,301,Other,340.0,,,,0,1,New,,,,1,Buyer
1573,2023-05-26 04:59:19,7b3016cec021ea9e2538bb2845896d76729224e740bdd842b46c5661f8b5d961,20230501_14,21,item_view,3709271,19884_645,Miffy plush,14.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Sanrio,19884,3,Good,,,,1,Buyer
1573,2023-05-26 05:03:13,d7f618803a2e81fefd54f69c19c10230dd00c376c1a59b893eac420ed40bcf92,20230501_14,21,item_view,103622004,17470_341,Pokemon Pikachu Korea Exclusive Hair Ties Rare 1999 90s Pokemon New in Package,15.0,Vintage & collectibles,299,Other,341.0,,,Pokemon,17470,1,New,,,,1,Buyer
1573,2023-05-26 17:51:06,31f9b28bebf19dcc70bf7ae0a8458d13471eb2005352e82b22496142d6f7351a,20230501_14,21,item_view,48138770,3611_580,Banpresto sailor Mercury figure,23.75,Toys & Collectibles,297,Collectibles & Hobbies,541.0,Figurines,580.0,Banpresto,3611,2,Like new,,,,1,Buyer
1573,2023-05-26 17:51:31,31f9b28bebf19dcc70bf7ae0a8458d13471eb2005352e82b22496142d6f7351a,20230501_14,21,item_view,67291579,0_561,Miffy Felted and Adjustable Figure,14.0,Toys & Collectibles,297,Action Figures & Accessories,548.0,Action Figures,561.0,,0,1,New,,,,1,Buyer
1573,2023-05-26 17:51:33,31f9b28bebf19dcc70bf7ae0a8458d13471eb2005352e82b22496142d6f7351a,20230501_14,21,item_view,112334799,0_1793,Miffy Washi Tape,7.0,Office,1735,Tapes & Adhesives,1793.0,,,,0,1,New,,,,1,Buyer
1573,2023-05-26 17:51:43,31f9b28bebf19dcc70bf7ae0a8458d13471eb2005352e82b22496142d6f7351a,20230501_14,21,item_view,177289665,0_505,Moomin Valley Book Magnet,9.0,Toys & Collectibles,297,Handmade Toys,549.0,Puzzles,505.0,,0,1,New,,,,1,Buyer
1573,2023-05-26 17:52:33,31f9b28bebf19dcc70bf7ae0a8458d13471eb2005352e82b22496142d6f7351a,20230501_14,21,item_view,68815604,0_561,Hamtaro Bijou Basket Mini Figure Japan Kawaii Ham-Ham,8.0,Toys & Collectibles,297,Action Figures & Accessories,548.0,Action Figures,561.0,,0,3,Good,,,,1,Buyer
1573,2023-05-26 17:52:50,31f9b28bebf19dcc70bf7ae0a8458d13471eb2005352e82b22496142d6f7351a,20230501_14,21,item_view,234180235,0_557,"Mouse Plush 8"" condition used",19.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,,,,0,2,Like new,,,,1,Buyer
1573,2023-05-26 17:54:13,31f9b28bebf19dcc70bf7ae0a8458d13471eb2005352e82b22496142d6f7351a,20230501_14,21,item_view,60921188,0_561,Halloween Molang Blind Box - Caveman,6.0,Toys & Collectibles,297,Action Figures & Accessories,548.0,Action Figures,561.0,,0,4,Fair,,,,1,Buyer
1573,2023-05-26 17:54:31,31f9b28bebf19dcc70bf7ae0a8458d13471eb2005352e82b22496142d6f7351a,20230501_14,21,item_like,78176017,0_561,Molang Blind Box - Bowtie,9.0,Toys & Collectibles,297,Action Figures & Accessories,548.0,Action Figures,561.0,,0,3,Good,,,,1,Buyer
1573,2023-05-26 17:54:35,31f9b28bebf19dcc70bf7ae0a8458d13471eb2005352e82b22496142d6f7351a,20230501_14,21,item_view,13802945,0_565,Molang Sleepy Time - Brown Rabbit,7.0,Toys & Collectibles,297,Dolls & Accessories,550.0,Dollhouse Furniture & Accessories,565.0,,0,2,Like new,,,,1,Buyer
1573,2023-05-26 17:54:36,31f9b28bebf19dcc70bf7ae0a8458d13471eb2005352e82b22496142d6f7351a,20230501_15,22,item_like,13802945,0_565,Molang Sleepy Time - Brown Rabbit,7.0,Toys & Collectibles,297,Dolls & Accessories,550.0,Dollhouse Furniture & Accessories,565.0,,0,2,Like new,,,,1,Buyer
1573,2023-05-26 17:54:49,31f9b28bebf19dcc70bf7ae0a8458d13471eb2005352e82b22496142d6f7351a,20230501_15,22,item_view,132605044,649_645,Aurora Rainbow Heart Molang Plush,7.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Aurora World,649,2,Like new,,,,1,Buyer
1573,2023-05-26 17:55:09,31f9b28bebf19dcc70bf7ae0a8458d13471eb2005352e82b22496142d6f7351a,20230501_15,22,item_view,95088173,9755_645,Ty Beanie Boos Ballerina Hello Kitty Plush NWT,10.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Hello Kitty,9755,1,New,,,,1,Buyer
1573,2023-05-26 17:55:16,31f9b28bebf19dcc70bf7ae0a8458d13471eb2005352e82b22496142d6f7351a,20230501_15,22,item_view,239212437,19884_645,Sanrio Ty Hello Kitty Ballerina Plush NWT,10.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Sanrio,19884,1,New,,,,1,Buyer
1573,2023-05-26 17:55:22,31f9b28bebf19dcc70bf7ae0a8458d13471eb2005352e82b22496142d6f7351a,20230501_15,22,item_like,239212437,19884_645,Sanrio Ty Hello Kitty Ballerina Plush NWT,10.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Sanrio,19884,1,New,,,,1,Buyer
1573,2023-05-26 17:56:05,31f9b28bebf19dcc70bf7ae0a8458d13471eb2005352e82b22496142d6f7351a,20230501_15,22,item_view,172385140,0_1420,Molang Red Flower Blind Box,10.0,Vintage & collectibles,299,Antique,243.0,Collectibles,1420.0,,0,2,Like new,,,,1,Buyer
1573,2023-05-26 17:56:06,31f9b28bebf19dcc70bf7ae0a8458d13471eb2005352e82b22496142d6f7351a,20230501_15,22,item_like,172385140,0_1420,Molang Red Flower Blind Box,10.0,Vintage & collectibles,299,Antique,243.0,Collectibles,1420.0,,0,2,Like new,,,,1,Buyer
1573,2023-05-26 17:56:19,31f9b28bebf19dcc70bf7ae0a8458d13471eb2005352e82b22496142d6f7351a,20230501_15,22,item_view,148289196,25241_577,Molang Korean bunny keychain polka dot cute Kawaii bunny rabbit,9.0,Toys & Collectibles,297,Collectibles & Hobbies,541.0,Keychains,577.0,Yoon,25241,1,New,,,,1,Buyer
1573,2023-05-26 17:56:23,31f9b28bebf19dcc70bf7ae0a8458d13471eb2005352e82b22496142d6f7351a,20230501_15,22,item_like,148289196,25241_577,Molang Korean bunny keychain polka dot cute Kawaii bunny rabbit,9.0,Toys & Collectibles,297,Collectibles & Hobbies,541.0,Keychains,577.0,Yoon,25241,1,New,,,,1,Buyer
1573,2023-05-27 01:18:12,5172fd8bebf9fa9c39fcd33b3f4e60a3757050d43127eaa4aacb87934aeb1594,20230501_15,22,item_view,177289665,0_505,Moomin Valley Book Magnet,9.0,Toys & Collectibles,297,Handmade Toys,549.0,Puzzles,505.0,,0,1,New,,,,1,Buyer
1573,2023-05-27 01:19:37,5172fd8bebf9fa9c39fcd33b3f4e60a3757050d43127eaa4aacb87934aeb1594,20230501_15,22,item_view,67291579,0_561,Miffy Felted and Adjustable Figure,14.0,Toys & Collectibles,297,Action Figures & Accessories,548.0,Action Figures,561.0,,0,1,New,,,,1,Buyer
1573,2023-05-27 01:28:00,5172fd8bebf9fa9c39fcd33b3f4e60a3757050d43127eaa4aacb87934aeb1594,20230501_15,22,item_view,20711429,0_1793,Miffy Washi Tape,7.0,Office,1735,Tapes & Adhesives,1793.0,,,,0,1,New,,,,1,Buyer
1573,2023-05-27 07:03:00,d57651ba65fce71b0818f6dee57b9fda1985d1713af3c98fb8d2766b2041bb4f,20230501_15,22,item_view,137510625,19884_341,Sanrio Ahiru No Pekkle Letter Set Vintage 1994,8.0,Vintage & collectibles,299,Other,341.0,,,Sanrio,19884,3,Good,,,,1,Buyer
1573,2023-05-27 07:03:42,d57651ba65fce71b0818f6dee57b9fda1985d1713af3c98fb8d2766b2041bb4f,20230501_15,22,item_view,192006551,0_1385,Moomin Valley Moomin Papa Keychain Strap,10.0,Vintage & collectibles,299,Accessories,246.0,Keychain,1385.0,,0,1,New,,,,1,Buyer
1573,2023-05-27 07:04:08,d57651ba65fce71b0818f6dee57b9fda1985d1713af3c98fb8d2766b2041bb4f,20230501_15,22,item_view,66201595,17597_1385,Peanuts Snoopy Coffee Cup Keychain,13.0,Vintage & collectibles,299,Accessories,246.0,Keychain,1385.0,Peanuts,17597,1,New,,,,1,Buyer
1573,2023-05-27 07:06:01,d57651ba65fce71b0818f6dee57b9fda1985d1713af3c98fb8d2766b2041bb4f,20230501_15,22,item_view,127996646,0_1385,Miffy with Bear Plush Keychain,13.0,Vintage & collectibles,299,Accessories,246.0,Keychain,1385.0,,0,1,New,,,,1,Buyer
1573,2023-05-28 20:30:04,9fa89ec06c89633ba34e500b31b3b01e7316c708e80f35fdc66956410f8b400b,20230501_15,22,item_view,14340112,0_2878,Sanrio Character Washi Tape Set of Three (3),7.0,Arts & Crafts,2867,Other Arts & Crafts,2878.0,,,,0,1,New,,,,1,Buyer
1573,2023-05-28 20:31:07,5ee51e608f8f21c9a5410bb52d10c333fe2c826e2eca2c8ba9ad46b905f7915c,20230501_15,22,item_view,245836288,19884_645,Miffy bunny plush,12.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Sanrio,19884,3,Good,,,,1,Buyer
1573,2023-05-28 20:31:36,5ee51e608f8f21c9a5410bb52d10c333fe2c826e2eca2c8ba9ad46b905f7915c,20230501_15,22,item_view,177289665,0_505,Moomin Valley Book Magnet,9.0,Toys & Collectibles,297,Handmade Toys,549.0,Puzzles,505.0,,0,1,New,,,,1,Buyer
1573,2023-05-28 20:31:47,5ee51e608f8f21c9a5410bb52d10c333fe2c826e2eca2c8ba9ad46b905f7915c,20230501_15,22,item_view,16008118,17597_1385,Peanuts Snoopy Laying on Soda Keychain,10.0,Vintage & collectibles,299,Accessories,246.0,Keychain,1385.0,Peanuts,17597,1,New,,,,1,Buyer
1573,2023-05-28 20:31:55,5ee51e608f8f21c9a5410bb52d10c333fe2c826e2eca2c8ba9ad46b905f7915c,20230501_15,22,item_like,16008118,17597_1385,Peanuts Snoopy Laying on Soda Keychain,10.0,Vintage & collectibles,299,Accessories,246.0,Keychain,1385.0,Peanuts,17597,1,New,,,,1,Buyer
1573,2023-05-28 20:32:17,5ee51e608f8f21c9a5410bb52d10c333fe2c826e2eca2c8ba9ad46b905f7915c,20230501_15,22,item_view,6124810,19884_576,2 Vintage Sanrio Hello Kitty Button Pins,13.0,Toys & Collectibles,297,Collectibles & Hobbies,541.0,Pins,576.0,Sanrio,19884,3,Good,,,,1,Buyer
1573,2023-05-28 23:37:36,cb05679143729945182155853007a241d582f29ea9d16f3d67395cd03feab0be,20230501_16,22,item_view,247003747,19884_645,San-X Sumikko Gurashi Stuffed Plushie Tokage 15in,13.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Sanrio,19884,3,Good,,,,1,Buyer
1573,2023-05-28 23:37:43,cb05679143729945182155853007a241d582f29ea9d16f3d67395cd03feab0be,20230501_16,22,item_view,151569576,22167_562,Sumikko Gurashi Tokage mini figure,6.0,Toys & Collectibles,297,Dolls & Accessories,550.0,Mini Dolls & Playsets,562.0,San-X,22167,2,Like new,,,,1,Buyer
1573,2023-05-28 23:37:57,cb05679143729945182155853007a241d582f29ea9d16f3d67395cd03feab0be,20230501_16,22,item_view,213520650,22167_645,San-X Sumikko Gurashi Sushi Plush,15.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,San-X,22167,1,New,,,,1,Buyer
1573,2023-05-28 23:38:00,cb05679143729945182155853007a241d582f29ea9d16f3d67395cd03feab0be,20230501_16,22,item_like,213520650,22167_645,San-X Sumikko Gurashi Sushi Plush,15.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,San-X,22167,1,New,,,,1,Buyer
1573,2023-05-28 23:38:15,cb05679143729945182155853007a241d582f29ea9d16f3d67395cd03feab0be,20230501_16,22,item_view,63544458,19434_580,Sumikko Gurashi - On Air Re-Ment - Tokage,20.0,Toys & Collectibles,297,Collectibles & Hobbies,541.0,Figurines,580.0,Re-Ment,19434,2,Like new,,,,1,Buyer
1573,2023-05-28 23:38:19,cb05679143729945182155853007a241d582f29ea9d16f3d67395cd03feab0be,20230501_16,22,item_like,63544458,19434_580,Sumikko Gurashi - On Air Re-Ment - Tokage,20.0,Toys & Collectibles,297,Collectibles & Hobbies,541.0,Figurines,580.0,Re-Ment,19434,2,Like new,,,,1,Buyer
1573,2023-05-28 23:38:53,cb05679143729945182155853007a241d582f29ea9d16f3d67395cd03feab0be,20230501_16,22,item_view,5707627,22167_1793,Sumikko Gurashi Washi Tapes Bundle x 3,13.0,Office,1735,Tapes & Adhesives,1793.0,,,San-X,22167,1,New,,,,1,Buyer
1573,2023-05-28 23:38:58,cb05679143729945182155853007a241d582f29ea9d16f3d67395cd03feab0be,20230501_16,22,item_like,5707627,22167_1793,Sumikko Gurashi Washi Tapes Bundle x 3,13.0,Office,1735,Tapes & Adhesives,1793.0,,,San-X,22167,1,New,,,,1,Buyer
1573,2023-05-28 23:39:04,cb05679143729945182155853007a241d582f29ea9d16f3d67395cd03feab0be,20230501_16,22,item_view,49832829,22167_654,San-X Sumikko Gurashi Washi Masking Tape,5.0,Toys & Collectibles,297,Arts & Crafts,540.0,Stickers,654.0,San-X,22167,1,New,,,,1,Buyer
1573,2023-05-28 23:39:05,cb05679143729945182155853007a241d582f29ea9d16f3d67395cd03feab0be,20230501_16,22,item_like,49832829,22167_654,San-X Sumikko Gurashi Washi Masking Tape,5.0,Toys & Collectibles,297,Arts & Crafts,540.0,Stickers,654.0,San-X,22167,1,New,,,,1,Buyer
1573,2023-05-28 23:39:14,cb05679143729945182155853007a241d582f29ea9d16f3d67395cd03feab0be,20230501_16,22,item_view,194501281,0_2909,Kawaii stationary bundle,10.0,Office,1735,School Supplies,2909.0,,,,0,1,New,,,,1,Buyer
1573,2023-05-28 23:40:59,cb05679143729945182155853007a241d582f29ea9d16f3d67395cd03feab0be,20230501_16,22,item_view,33278820,22167_1583,Rilakkuma Washi Masking Tape and Bear Dispenser Set,15.0,Handmade,472,Paper goods,291.0,Stationery,1583.0,San-X,22167,1,New,,,,1,Buyer
1573,2023-05-28 23:41:10,cb05679143729945182155853007a241d582f29ea9d16f3d67395cd03feab0be,20230501_16,22,item_like,33278820,22167_1583,Rilakkuma Washi Masking Tape and Bear Dispenser Set,15.0,Handmade,472,Paper goods,291.0,Stationery,1583.0,San-X,22167,1,New,,,,1,Buyer
